date,region,SST,fish_density,chlorophyll
2022-08-08,West,153.85,117.3386835562369,32.27620861730889
2022-08-09,West,136.2,113.05388821877429,31.162478325307806
2022-08-10,West,132.64,113.80165959206276,31.01810605919282
2022-08-11,West,128.41,97.11527596877794,31.194341211388558
2022-08-12,West,150.88,116.11648589492869,37.56262201185425
2022-08-13,West,151.38,126.19230733421752,33.73251837080643
2022-08-14,West,156.62,126.65347655412825,35.328076306364316
2022-08-15,West,151.43,123.90138137619762,34.260931778706905
2022-08-16,West,146.3,118.7429460820025,32.65694481979092
2022-08-17,West,129.48,105.53747960464072,30.201627009775475
2022-08-18,West,139.09,104.63963935844458,34.359604439975946
2022-08-19,West,143.34,119.90858853310725,31.56032900927131
2022-08-20,West,161.85,135.32794996213886,38.225628790305805
2022-08-21,West,149.12,118.14904627965987,31.42019553996333
2022-08-22,West,153.78,122.80661525093069,34.63332400711559
2022-08-23,West,141.04,105.17646248722139,32.549021399564026
2022-08-24,West,135.41,110.89927378008917,35.43171934582813
2022-08-25,West,136.16,111.78828720857072,31.682395390494623
2022-08-26,West,150.49,120.08104491500346,30.695513053098168
2022-08-27,West,152.93,127.96576679935252,31.588222186277502
2022-08-28,West,145.96,115.09761384510031,34.26005917269337
2022-08-29,West,154.31,126.271029629468,37.08954171157982
2022-08-30,West,144.76,110.70967830653942,34.7029117152545
2022-08-31,West,137.15,109.60223924562882,32.76514021160198
2022-09-01,West,130.54,103.56022871048582,33.43251919501134
2022-09-02,West,139.18,112.47053961020471,31.75681755852574
2022-09-03,West,142.51,112.1603653558332,35.29182111205365
2022-09-04,West,156.17,124.27863702164166,32.969970229947165
2022-09-05,West,141.76,117.53823585720754,31.542104334123866
2022-09-06,West,131.27,102.83217881380894,27.63991721013637
2022-09-07,West,140.87,104.66311449630662,32.624309398660415
2022-09-08,West,140.31,120.9959195210271,32.969477565467315
2022-09-09,West,142.66,121.03527039345244,33.76020298445304
2022-09-10,West,151.52,114.75468652447192,35.427766705774275
2022-09-11,West,142.12,117.14453902622598,31.568893338376547
2022-09-12,West,153.38,120.18912614724329,35.29551831117357
2022-09-13,West,136.69,110.6694360766553,29.343106662788504
2022-09-14,West,136.44,110.62312064506747,35.0144579502645
2022-09-15,West,124.32,98.2839609984184,29.256747854204
2022-09-16,West,149.51,115.68917167206803,33.92422776191262
2022-09-17,West,148.71,115.51529473841872,37.91988065688817
2022-09-18,West,147.57,113.47504042259378,32.02950693290154
2022-09-19,West,147.38,113.74488895884777,32.22482577193606
2022-09-20,West,137.46,109.63210854975324,30.299559350262875
2022-09-21,West,140.45,108.78120005444624,32.95425723660104
2022-09-22,West,134.94,111.3622603285631,32.85126325927519
2022-09-23,West,151.72,128.81223077667966,36.82335093623567
2022-09-24,West,154.42,120.63573379314978,41.02799063498993
2022-09-25,West,159.21,128.5650225026769,32.34313509159848
2022-09-26,West,149.36,121.98642555151469,36.089471178248836
2022-09-27,West,147.09,120.03201135459638,33.30373885485554
2022-09-28,West,129.59,104.05177633958044,29.745169702222455
2022-09-29,West,137.9,114.03341209179862,31.340455743492246
2022-09-30,West,143.21,116.9792447634033,31.824460658384055
2022-10-01,West,160.04,121.84368788836352,40.377049669206905
2022-10-02,West,162.52,134.36178032194638,39.18859465402781
2022-10-03,West,149.66,124.16445418633371,34.97839195711475
2022-10-04,West,134.56,103.8315694791071,34.614031504974
2022-10-05,West,137.79,110.42168917723801,29.53294206940225
2022-10-06,West,129.3,106.85664496405536,28.19858973733815
2022-10-07,West,153.61,121.84143090210321,31.36606453561063
2022-10-08,West,150.98,126.14889023883005,33.79717091975343
2022-10-09,West,155.16,135.9473624730968,36.355397053409504
2022-10-10,West,146.54,113.30206983682508,34.51371715586467
2022-10-11,West,136.8,102.53477698423114,32.65868382211976
2022-10-12,West,139.62,113.21509297802439,30.10188633786784
2022-10-13,West,137.12,113.30381252563073,34.030309485228045
2022-10-14,West,145.98,115.62966813077615,34.67525503647799
2022-10-15,West,148.61,126.1543033166052,36.188108562932
2022-10-16,West,159.88,121.21097100138375,33.1904756448199
2022-10-17,West,155.02,127.48059311515807,36.626981717595584
2022-10-18,West,140.55,109.41069589620554,30.73446952016495
2022-10-19,West,142.57,122.65288953103648,32.71935349489728
2022-10-20,West,137.68,120.1065767658406,33.60472979727277
2022-10-21,West,149.96,116.13471706108328,35.17418721251183
2022-10-22,West,145.8,113.89221432045711,32.45692004044137
2022-10-23,West,157.66,130.42593943489902,36.54454631236884
2022-10-24,West,149.16,117.39234675105243,31.768929369512716
2022-10-25,West,142.66,113.90094391033881,35.83253479179659
2022-10-26,West,137.07,109.78294210271206,32.0034319610075
2022-10-27,West,139.11,101.68963421901174,35.05909988851066
2022-10-28,West,149.42,119.46681126952882,33.830936625807915
2022-10-29,West,151.38,117.65536112967914,34.228848023186835
2022-10-30,West,159.02,124.75038588800115,35.27562642672431
2022-10-31,West,156.97,132.79416001734407,38.146347863386154
2022-11-01,West,135.12,101.81346552860373,30.60513768534305
2022-11-02,West,132.9,110.38602593373989,32.86919086483036
2022-11-03,West,135.08,106.66918534834097,31.251095204661425
2022-11-04,West,141.17,111.53719915752082,29.28207340021676
2022-11-05,West,152.12,125.64785948025857,34.28337186442707
2022-11-06,West,161.63,131.00425647284445,34.9677835712743
2022-11-07,West,158.33,129.51706498609767,36.73380544736468
2022-11-08,West,142.99,119.23292330266432,31.21718452865102
2022-11-09,West,135.47,106.71945808408339,33.945950201429234
2022-11-10,West,143.08,111.40281632746127,33.43384827929395
2022-11-11,West,135.1,102.65424736721101,31.66480801048252
2022-11-12,West,149.51,115.48094735010523,36.213784275575165
2022-11-13,West,145.15,130.86547212654364,35.957813868151725
2022-11-14,West,146.06,123.07139790368394,34.1718024964607
2022-11-15,West,138.91,104.37262816895989,31.23959940090142
2022-11-16,West,144.77,109.20371021628216,30.406060767775745
2022-11-17,West,125.55,102.84933030859246,28.73790048592964
2022-11-18,West,145.13,118.84032398688983,32.79157550670408
2022-11-19,West,158.17,129.28041917658683,36.848114905984595
2022-11-20,West,159.1,126.00522103223152,36.129706237723944
2022-11-21,West,158.98,126.5567286999855,38.171865944102855
2022-11-22,West,143.84,116.71139762079679,32.54203345745862
2022-11-23,West,139.54,112.06146503146665,32.79391766629412
2022-11-24,West,130.45,93.26349813626233,33.45797488639378
2022-11-25,West,142.56,112.89900184712403,34.19565042790993
2022-11-26,West,146.44,112.89496782869843,34.16792491662287
2022-11-27,West,160.19,129.0280570945426,35.83411111612965
2022-11-28,West,153.7,137.88629501301705,34.47353720657004
2022-11-29,West,144.89,117.74940832737151,32.276773494096105
2022-11-30,West,133.55,105.27235156913802,30.627986268434206
2022-12-01,West,135.06,112.65700750988626,33.52333167748863
2022-12-02,West,148.83,121.47743943604608,34.32222345741547
2022-12-03,West,152.3,123.94047245225923,32.76045386123754
2022-12-04,West,152.52,125.05025296607838,39.040338586119574
2022-12-05,West,149.71,130.0507178241477,35.58193038229033
2022-12-06,West,140.31,106.59355782337043,30.248113198973662
2022-12-07,West,133.91,109.49616038405728,30.89830214551835
2022-12-08,West,134.09,102.64009435009231,32.039772765656835
2022-12-09,West,150.32,123.03356323171124,38.47318418659475
2022-12-10,West,163.71,126.37456744256954,35.525775083482266
2022-12-11,West,157.71,124.08116593197458,38.494081438711895
2022-12-12,West,153.65,121.44455042881049,38.528972853944694
2022-12-13,West,146.58,122.14308359672356,33.058691389850864
2022-12-14,West,140.36,116.88027221971208,32.516972762279536
2022-12-15,West,136.27,102.7874131177681,30.181381505252464
2022-12-16,West,156.96,125.84267055499926,35.985077717839395
2022-12-17,West,152.44,118.40410072625413,35.41482005131414
2022-12-18,West,161.43,122.85147544662334,38.605299996164746
2022-12-19,West,155.48,123.29891474787814,38.276366942040895
2022-12-20,West,134.4,105.97758605772091,30.38380787075671
2022-12-21,West,137.02,121.74958243172763,28.469349871548015
2022-12-22,West,141.07,115.02079912680348,33.171510441447516
2022-12-23,West,149.32,112.56791249622881,35.45107505993728
2022-12-24,West,158.02,123.5921299791453,37.102835375370084
2022-12-25,West,162.27,134.922916477147,36.80065350498191
2022-12-26,West,153.07,132.89821386434963,35.86350419932787
2022-12-27,West,146.25,109.0700834388102,37.2808896167045
2022-12-28,West,138.88,101.70437807430477,33.539468337925015
2022-12-29,West,135.99,118.14682587685893,31.451263149993835
2022-12-30,West,149.1,121.22807088685452,33.81960436580801
2022-12-31,West,160.54,124.09053634061816,36.76829528464454
2023-01-01,West,162.38,132.57714543061218,40.749479923661276
2023-01-02,West,161.5,116.02126130491563,36.93339858094761
2023-01-03,West,160.11,128.10487753298582,36.98241131095859
2023-01-04,West,146.9,119.15910586421543,33.4153728581274
2023-01-05,West,143.76,119.62935069768915,35.94996671488393
2023-01-06,West,146.09,111.80252023853733,38.13767450948936
2023-01-07,West,148.15,118.9484358070168,35.53122609886278
2023-01-08,West,160.76,123.98087686970207,37.31754580757085
2023-01-09,West,154.4,124.79691877837159,35.953565666348474
2023-01-10,West,155.48,119.90726838818487,31.32738642242851
2023-01-11,West,147.98,116.3434958041989,36.08630172856964
2023-01-12,West,144.98,111.00492302604884,34.26433283199169
2023-01-13,West,145.8,119.8956812091183,35.01668410132145
2023-01-14,West,154.88,128.19625558328332,34.55307561183259
2023-01-15,West,156.92,124.36289715021293,35.61508624204582
2023-01-16,West,157.66,126.31918997480014,35.709950126993654
2023-01-17,West,152.64,114.86904292683228,37.57124596814607
2023-01-18,West,146.71,115.86961675996608,33.584480326793816
2023-01-19,West,130.97,104.52497691479128,35.35932064421959
2023-01-20,West,148.64,132.01596545514985,35.58972483803007
2023-01-21,West,150.06,114.48816487112919,32.46063468000854
2023-01-22,West,155.63,131.82488619376218,35.86890741349609
2023-01-23,West,147.03,122.60829386732905,33.10264975568717
2023-01-24,West,154.12,124.69918202245069,31.435235060359954
2023-01-25,West,144.68,124.53710242097569,37.134941880227586
2023-01-26,West,135.81,110.50852736303432,33.56828508444001
2023-01-27,West,138.91,113.07379597833965,33.848414635798626
2023-01-28,West,150.0,119.73439673491227,35.330807320599405
2023-01-29,West,155.05,130.15784441209317,33.24596486261513
2023-01-30,West,162.82,135.7383461690544,36.596765720889124
2023-01-31,West,150.85,117.55161356251895,36.85356154956803
2023-02-01,West,146.73,110.78776402700616,32.24355994043499
2023-02-02,West,146.49,116.17709681302172,29.234461367498376
2023-02-03,West,142.38,109.90380717801176,33.02178798443815
2023-02-04,West,152.2,121.44237712692322,35.15648489194492
2023-02-05,West,159.74,133.9791906734207,37.219126832829424
2023-02-06,West,160.29,125.94549172456605,38.515037287029074
2023-02-07,West,154.55,123.42588309344214,37.18521162446242
2023-02-08,West,143.39,115.00211367404196,34.19553961048784
2023-02-09,West,141.63,117.54615441102642,35.71706277617342
2023-02-10,West,141.43,101.90955333007697,30.248060438373372
2023-02-11,West,158.44,123.71849852617352,37.69716362895478
2023-02-12,West,162.62,131.15241846139736,38.77707672667388
2023-02-13,West,153.28,128.62439478213432,33.176875427839526
2023-02-14,West,148.18,116.08448776246898,31.630258782635224
2023-02-15,West,145.88,107.32123646979063,32.6841157470488
2023-02-16,West,139.19,114.45055722983068,31.514917114969418
2023-02-17,West,142.22,110.59918805587186,34.95083892700487
2023-02-18,West,154.25,117.4516667045482,34.62092243261781
2023-02-19,West,160.43,125.2222730514339,35.373302963437595
2023-02-20,West,162.36,128.96537321172076,36.24873252661088
2023-02-21,West,162.69,127.12827667730895,39.775264668308424
2023-02-22,West,139.88,100.87616971450466,33.002086748753904
2023-02-23,West,141.97,118.06133098443567,33.03549794928618
2023-02-24,West,140.53,118.79837520639362,32.885989002597896
2023-02-25,West,158.46,130.02560995669754,39.27612066865305
2023-02-26,West,148.1,112.79157164787593,33.12165654679352
2023-02-27,West,150.29,119.22454233026241,37.68901658188021
2023-02-28,West,157.27,125.78339342385273,36.87499259784301
2023-03-01,West,152.74,125.18597194780956,35.227161236049305
2023-03-02,West,145.61,119.82970244359042,39.123800995868564
2023-03-03,West,139.71,108.09713100610753,30.830721020402812
2023-03-04,West,159.1,127.6899777820678,36.112628480865986
2023-03-05,West,153.27,124.90240202307622,33.189137521672
2023-03-06,West,167.94,141.63111161073383,40.49292394107234
2023-03-07,West,150.54,123.95453269912362,38.48637786730336
2023-03-08,West,145.64,120.45728343687759,37.46784556280927
2023-03-09,West,145.22,116.5951331396468,36.49189750629201
2023-03-10,West,136.67,116.38829572601752,31.938759064408067
2023-03-11,West,159.21,129.4168139797975,36.11151804502031
2023-03-12,West,157.93,122.03856044913215,33.24366045501187
2023-03-13,West,162.38,136.92084985062596,41.547747070363584
2023-03-14,West,162.13,133.19351636269514,38.363956156296936
2023-03-15,West,143.72,112.76077989435758,32.760086190261035
2023-03-16,West,147.62,115.69853516300378,37.180113777973936
2023-03-17,West,152.49,123.47487772570383,33.55247096648
2023-03-18,West,148.87,121.41192397633793,35.58724406844535
2023-03-19,West,166.85,134.46646132815602,38.02474173141833
2023-03-20,West,153.18,124.10054336721444,36.913354279760604
2023-03-21,West,158.56,135.34778687288193,36.58485292162776
2023-03-22,West,141.83,118.82171576117445,30.464144217777555
2023-03-23,West,147.32,118.80917795632512,34.615152745340076
2023-03-24,West,148.88,123.81055290383742,36.87372828375072
2023-03-25,West,162.82,125.0933804823623,37.50556718829203
2023-03-26,West,167.4,135.90963524973407,40.030230243178174
2023-03-27,West,161.44,138.19853174866557,35.1969410286519
2023-03-28,West,151.49,120.10177052303814,35.2454784134603
2023-03-29,West,151.09,116.6338303569046,33.96897908982285
2023-03-30,West,142.59,110.8115555570347,35.011961680209424
2023-03-31,West,152.62,116.64783481328806,35.58698312452399
2023-04-01,West,141.89,109.58819045936148,34.75814735267323
2023-04-02,West,171.52,135.36345950704987,41.479420852315734
2023-04-03,West,165.22,125.1481649041068,39.42723715024278
2023-04-04,West,153.12,122.57409166974803,36.17023686858729
2023-04-05,West,152.22,126.28738586893324,33.44757548297719
2023-04-06,West,149.67,115.19721909926538,34.9284277786662
2023-04-07,West,145.72,124.17241961820885,33.07781919596834
2023-04-08,West,144.19,117.90596044263798,33.14987208659155
2023-04-09,West,159.4,132.6729029281203,36.1309316984995
2023-04-10,West,168.04,131.1428272307393,36.648148850435504
2023-04-11,West,159.96,132.2406261353331,33.077322821732025
2023-04-12,West,148.06,112.98833049802344,33.27571390334447
2023-04-13,West,150.01,124.45923750418254,35.38875890384832
2023-04-14,West,149.14,120.17119669896765,32.13164590914502
2023-04-15,West,157.38,128.6702560999239,36.50736447294325
2023-04-16,West,159.11,121.41002697187575,40.622536848621934
2023-04-17,West,160.6,124.00465078861697,39.166113110504476
2023-04-18,West,149.26,122.39414109126693,38.13908301824106
2023-04-19,West,147.83,113.522259978879,35.34825575386546
2023-04-20,West,148.43,121.06003146049562,37.0210196459729
2023-04-21,West,144.71,108.93231096769878,32.49407053906443
2023-04-22,West,155.82,128.89687106333335,34.87531946595603
2023-04-23,West,167.0,127.43738342615745,32.92171958772505
2023-04-24,West,165.28,134.98549968839762,40.4282909480846
2023-04-25,West,160.4,131.44815466823002,40.160647959639775
2023-04-26,West,142.63,110.62014090785212,32.41964550930546
2023-04-27,West,142.43,116.85413283542366,32.978096587205535
2023-04-28,West,154.65,125.02221131666779,34.42227577261808
2023-04-29,West,154.4,120.82579071903632,36.64530710295499
2023-04-30,West,171.22,131.93322657961895,41.493865090606484
2023-05-01,West,160.09,118.2588715416371,33.53245605223792
2023-05-02,West,159.51,129.35625023649848,37.720877061284504
2023-05-03,West,147.79,110.40798614318972,34.00465645656171
2023-05-04,West,147.29,118.30872099720654,34.68478878393338
2023-05-05,West,150.78,119.30675891958876,36.07398800334858
2023-05-06,West,157.18,129.13971387719099,36.05959512245436
2023-05-07,West,167.23,132.27377250255068,38.23882629318844
2023-05-08,West,163.93,129.49676106826456,37.35824966489072
2023-05-09,West,157.67,129.79535352144148,38.474632403576564
2023-05-10,West,141.2,114.63529014542058,34.07751992025499
2023-05-11,West,147.81,119.8287797859139,35.00316707547472
2023-05-12,West,147.45,120.30633794904263,31.948096557815433
2023-05-13,West,154.11,115.61013938396448,35.06484051357369
2023-05-14,West,161.36,132.87194339993493,39.069338320678355
2023-05-15,West,164.1,134.34234397006801,37.89539314624785
2023-05-16,West,157.73,121.10058435711751,37.86506293917827
2023-05-17,West,147.64,116.89159763162898,38.06102360065527
2023-05-18,West,146.11,116.69146356186187,36.29921213841764
2023-05-19,West,149.3,118.76751607799135,35.04631667539949
2023-05-20,West,150.89,122.38129983284266,34.15602165960854
2023-05-21,West,160.6,135.6368339091559,32.0129008078882
2023-05-22,West,163.55,136.24883363836415,37.373230155054294
2023-05-23,West,159.23,120.82290403284297,36.1939750083663
2023-05-24,West,149.93,123.05434995153026,35.76673238879076
2023-05-25,West,148.5,125.44466659767706,34.39218954605063
2023-05-26,West,138.91,113.06204260344602,32.141229881126414
2023-05-27,West,147.65,123.57490212592984,30.97120213898556
2023-05-28,West,163.86,141.14935222850386,35.89206434169987
2023-05-29,West,161.85,134.5985477305349,38.32330208160111
2023-05-30,West,163.91,132.37454297820867,41.21381526226539
2023-05-31,West,156.7,130.58544237042378,36.14494923250875
2023-06-01,West,146.65,118.04443916548446,34.98562214714825
2023-06-02,West,142.1,113.79951521642478,35.324956313905616
2023-06-03,West,160.59,126.71492882143134,35.496212127599506
2023-06-04,West,164.17,139.15306679416054,38.56762808657088
2023-06-05,West,157.71,122.07585667029,35.06101978733568
2023-06-06,West,152.79,129.8938386233906,37.28764887698202
2023-06-07,West,158.73,129.48332061870184,37.048806095903466
2023-06-08,West,152.53,115.0274691259903,36.10290362796288
2023-06-09,West,135.16,109.96624646495711,30.46680280516282
2023-06-10,West,148.82,108.55586746174188,36.17806471922157
2023-06-11,West,169.17,138.46354008415517,43.00342584246203
2023-06-12,West,165.34,136.69815741494497,36.052176609143594
2023-06-13,West,163.58,127.90222022173974,37.036481984704956
2023-06-14,West,151.12,121.51373847977793,35.68721494833619
2023-06-15,West,149.33,129.23478716875144,36.438812423991635
2023-06-16,West,148.06,115.91926647869032,33.49290742942107
2023-06-17,West,153.7,117.66546206471699,30.07393941971452
2023-06-18,West,169.05,142.64831701231302,41.52837898832805
2023-06-19,West,166.73,143.19693595265397,39.86701223916828
2023-06-20,West,163.62,130.91447835923924,34.23810493902668
2023-06-21,West,152.51,127.06531517704178,34.28686241644089
2023-06-22,West,143.92,121.8433795776544,36.92036485905465
2023-06-23,West,156.36,121.3755788373081,39.16759283691574
2023-06-24,West,157.96,123.94147082316067,38.46928004535789
2023-06-25,West,162.27,135.9703725657737,37.10177513208028
2023-06-26,West,172.4,146.34507139354255,39.645974837625026
2023-06-27,West,154.04,126.04640430087177,35.54614838974775
2023-06-28,West,163.19,126.15292823248973,39.894479566537676
2023-06-29,West,145.74,126.52730555849722,32.39631518700978
2023-06-30,West,142.27,111.1611455109402,31.842400690231596
2023-07-01,West,166.0,131.12431109414274,40.22054917367203
2023-07-02,West,162.01,131.3196891724481,37.313277088976875
2023-07-03,West,167.52,141.7868021035739,41.26093471090762
2023-07-04,West,164.52,135.88587988276115,36.560975586038914
2023-07-05,West,158.22,128.65032750180956,36.53444327932235
2023-07-06,West,148.42,121.05244265059052,32.839174030312094
2023-07-07,West,145.66,116.74557334321733,34.146725362847135
2023-07-08,West,157.85,129.07069757259254,33.6129061260024
2023-07-09,West,162.52,117.36819961152851,36.52873315809008
2023-07-10,West,167.83,132.78096270465102,35.693492270143764
2023-07-11,West,169.36,136.69460967458394,40.25984646638253
2023-07-12,West,156.36,119.33292958190249,37.70517867951931
2023-07-13,West,148.25,120.5316165890578,31.189474539031313
2023-07-14,West,152.88,121.2816438950694,38.24377149100115
2023-07-15,West,161.1,137.65737849157745,42.214830252839704
2023-07-16,West,159.52,135.4810986260743,36.996012773472685
2023-07-17,West,167.09,131.34297215440918,37.13577147955071
2023-07-18,West,174.32,138.7018114421665,45.51266118200609
2023-07-19,West,158.94,126.78226217195804,34.150063003394976
2023-07-20,West,144.98,113.72570261920188,34.0362129337382
2023-07-21,West,146.46,118.14312492014064,34.65124454526385
2023-07-22,West,154.15,119.52858965556206,38.52029524090483
2023-07-23,West,169.52,129.96292332531237,39.62347795025358
2023-07-24,West,175.2,143.27355611950134,39.0427322084231
2023-07-25,West,164.71,134.91564792110904,36.03963125922409
2023-07-26,West,153.94,119.13042120170005,35.10435635950773
2023-07-27,West,145.57,120.932777153813,32.100145278109714
2023-07-28,West,151.41,117.97011135417334,35.37765063956937
2023-07-29,West,153.52,124.08182619018993,34.57560764027903
2023-07-30,West,155.8,128.7417200630623,33.171924413420506
2023-07-31,West,175.64,140.34393717648143,42.63829157674981
2023-08-01,West,157.05,127.91370456070568,35.41465495314193
2023-08-02,West,151.82,118.87385178056215,32.82772639004938
2023-08-03,West,151.36,120.10566708285954,34.93548173102492
2023-08-04,West,157.22,124.7467028455983,36.58074313193532
2023-08-05,West,159.2,123.62710826729881,33.34706654884193
2023-08-06,West,159.8,126.9561291844211,37.62329533425153
2023-08-07,West,166.23,125.24090850568128,36.151684862619476
2023-08-08,West,158.98,124.72823126428948,40.21805761838158
2023-08-09,West,153.54,121.40762253315164,36.755921024153466
2023-08-10,West,154.53,122.34310123752311,35.10620001978137
2023-08-11,West,137.65,108.91251277064612,31.0396644593653
2023-08-12,West,156.14,124.60317900069934,36.01806458487275
2023-08-13,West,163.64,133.30920759043033,38.95358148316658
2023-08-14,West,161.75,133.77258537066263,37.299011742829606
2023-08-15,West,165.59,129.22317386575867,37.683682385726286
2023-08-16,West,146.95,111.54399572305428,34.50674058163579
2023-08-17,West,142.15,108.5097779387845,32.22228213752609
2023-08-18,West,154.88,121.46798539402536,35.289588146313925
2023-08-19,West,165.99,131.03239341091745,34.026415122189995
2023-08-20,West,165.96,128.91801966901272,40.139452461704735
2023-08-21,West,162.23,123.30341667875052,38.043595560643524
2023-08-22,West,159.42,125.25539586262906,35.337088311933144
2023-08-23,West,159.35,128.38713310056986,40.66746996271048
2023-08-24,West,149.52,122.59114732917784,35.078032960784775
2023-08-25,West,150.41,117.5408847344584,33.00971285604961
2023-08-26,West,160.34,126.20701088928286,38.78147484294092
2023-08-27,West,166.44,128.51850845576345,39.08409643301853
2023-08-28,West,176.33,140.90680414812613,41.05515997096845
2023-08-29,West,159.49,123.34985682904593,36.04648879069682
2023-08-30,West,150.28,123.089639066206,35.95699144755607
2023-08-31,West,142.31,104.91866754032945,32.93848341955781
2023-09-01,West,148.5,117.0018516377377,35.81188290329169
2023-09-02,West,153.6,124.3855366959587,31.91011109197872
2023-09-03,West,168.01,135.3271725816125,37.73425307404162
2023-09-04,West,169.0,148.6651683199025,42.24431019561639
2023-09-05,West,158.13,128.25300012283955,35.0918650891994
2023-09-06,West,157.83,121.24372701578996,35.35832340501363
2023-09-07,West,157.1,125.20267876455465,35.52407732310005
2023-09-08,West,153.28,113.74276833266775,33.22638772822272
2023-09-09,West,146.63,116.9010012535162,29.909438447543497
2023-09-10,West,177.14,137.5467197149962,39.96682720295277
2023-09-11,West,172.92,142.9129513778008,39.855718848163306
2023-09-12,West,173.59,136.12429862702234,39.6129898629227
2023-09-13,West,160.63,127.92017042102376,36.83624287610422
2023-09-14,West,156.26,121.83021079297798,36.338081741700776
2023-09-15,West,152.8,130.93425675926667,37.60568294310153
2023-09-16,West,158.33,125.05778616941046,36.285107628141574
2023-09-17,West,169.36,144.65078521739605,37.723834845825465
2023-09-18,West,165.93,136.81475881059134,37.62374903022383
2023-09-19,West,166.27,135.42633363667696,39.41269351951355
2023-09-20,West,142.33,115.70766573658761,36.290053757086504
2023-09-21,West,150.31,122.21698649108126,33.80571252166165
2023-09-22,West,158.79,117.39363710327194,36.95586757405776
2023-09-23,West,160.4,126.92558302924624,37.75671488387192
2023-09-24,West,176.42,145.36178985592161,38.29884398654235
2023-09-25,West,168.44,134.50751408262948,38.72883433442584
2023-09-26,West,169.4,128.49405076598214,35.94865228531581
2023-09-27,West,151.36,120.82597774711267,31.73389939252121
2023-09-28,West,155.19,132.67252758127745,36.77149281578451
2023-09-29,West,153.52,129.05045857767362,34.936250517338436
2023-09-30,West,159.12,126.98597995316985,37.22856081524244
2023-10-01,West,155.2,128.91724638529044,36.0042100459833
2023-10-02,West,168.77,133.18346489815977,36.80119990267241
2023-10-03,West,165.74,124.07264206586642,38.05749139607133
2023-10-04,West,160.18,123.52167005935223,34.56979738997029
2023-10-05,West,158.48,134.59844384254097,39.477944716002796
2023-10-06,West,162.82,128.88603459085348,34.85205931028007
2023-10-07,West,166.73,132.1670801031249,37.95442945806283
2023-10-08,West,165.55,130.94080901862563,36.02545682390551
2023-10-09,West,168.81,144.56868294786503,39.90284234672159
2023-10-10,West,168.66,143.05779457681032,38.06913725743699
2023-10-11,West,158.93,138.23790116724066,35.748666560757584
2023-10-12,West,159.1,126.48477394799974,38.52640309010311
2023-10-13,West,165.33,133.7421224437355,38.12486118335511
2023-10-14,West,172.13,130.12078725289606,40.459288891871935
2023-10-15,West,176.12,148.2806721305914,38.261348126965075
2023-10-16,West,173.26,132.76910224366034,36.84236611214499
2023-10-17,West,172.0,138.68387781881313,39.61441592408026
2023-10-18,West,164.92,126.44948736183579,37.34630728901054
2023-10-19,West,150.51,117.46366586630653,36.35486934490789
2023-10-20,West,150.56,116.2616878447515,34.9521830946749
2023-10-21,West,157.24,122.75262369662093,36.858150678469265
2023-10-22,West,164.56,128.9523864842551,34.665234940117514
2023-10-23,West,164.0,128.45865602537464,41.576873879228515
2023-10-24,West,166.79,137.59866955890152,38.029516029935934
2023-10-25,West,151.91,116.0036860346874,36.7771739406784
2023-10-26,West,147.62,119.19870713506934,32.85181665956075
2023-10-27,West,157.01,131.6977957615278,37.01801980443469
2023-10-28,West,162.27,127.25001817743302,34.84831047295051
2023-10-29,West,171.37,133.506405546262,40.17813567651935
2023-10-30,West,178.02,141.26337687409878,39.89205183122834
2023-10-31,West,170.15,142.01862604180354,39.088381007871135
2023-11-01,West,164.79,132.80253815476678,39.353948060260194
2023-11-02,West,152.22,119.11992852696201,32.97891937755944
2023-11-03,West,161.85,131.8993832559402,36.0010165387744
2023-11-04,West,163.45,125.24853925081787,38.60464856217353
2023-11-05,West,170.36,139.69479755221474,43.2684429490935
2023-11-06,West,178.79,145.07503653850884,40.481835330677036
2023-11-07,West,161.76,127.86895764430557,38.534272235847865
2023-11-08,West,167.6,129.88707100776386,38.306057060283045
2023-11-09,West,150.7,116.12659538858271,39.0244911895126
2023-11-10,West,147.99,121.06608668172956,31.10355666606949
2023-11-11,West,165.21,138.3129025124453,38.23124208933872
2023-11-12,West,167.92,131.149461264856,35.332911932875874
2023-11-13,West,181.9,147.81193351775744,36.36685685892657
2023-11-14,West,164.24,120.95686490698968,38.44292410623564
2023-11-15,West,159.34,124.54891134671401,37.14699559229492
2023-11-16,West,145.27,116.0607053356455,33.4843261245156
2023-11-17,West,158.44,122.20358291509083,36.475611819920495
2023-11-18,West,158.34,121.98946812605203,42.86459886814252
2023-11-19,West,173.56,135.5091022176556,39.19564972393714
2023-11-20,West,169.92,137.39696364163188,40.00424872250015
2023-11-21,West,156.46,124.23135490796814,34.99327036077224
2023-11-22,West,158.71,115.77684383337515,37.33246515008121
2023-11-23,West,153.12,111.89249923682468,35.14753264988877
2023-11-24,West,159.06,124.21367411071412,35.99096303454054
2023-11-25,West,170.3,138.52843293026777,42.69779706440065
2023-11-26,West,179.94,130.21447578637384,43.342369926368676
2023-11-27,West,176.67,138.83734911924182,40.60749329479846
2023-11-28,West,168.37,132.0647607174129,34.06557612811206
2023-11-29,West,151.21,127.90968889104225,34.519981553494866
2023-11-30,West,153.99,121.26689094143569,41.20405512881017
2023-12-01,West,156.02,126.73094492370466,35.742676666720584
2023-12-02,West,161.81,130.15428570043733,39.56843514410732
